CustomerId,total_transactions,total_amount,avg_amount,std_amount,avg_fee_paid,total_refunds_count,tx_hour_mean,tx_day_mean,last_transaction_time,first_transaction_time,ProviderId,ProductCategory,ChannelId,PricingStrategy,active_days,Recency,Frequency,Monetary,rfm_cluster,is_high_risk
CustomerId_5087,1,2000.0,2000.0,0.0,0.0,0,9.0,1.0,2018-12-01 09:06:36+00:00,2018-12-01 09:06:36+00:00,ProviderId_5,airtime,ChannelId_3,0,1,75,1,2000.0,0,1
CustomerId_5089,1,500.0,500.0,0.0,0.0,0,21.0,30.0,2018-11-30 21:02:40+00:00,2018-11-30 21:02:40+00:00,ProviderId_5,data_bundles,ChannelId_3,4,1,75,1,500.0,0,1
CustomerId_509,13,98000.0,7538.461538461538,3152.125859780576,0.0,4,7.923076923076923,12.384615384615385,2019-02-08 08:06:41+00:00,2019-01-25 08:50:24+00:00,ProviderId_6,financial_services,ChannelId_3,2,14,6,13,98000.0,1,0
CustomerId_5090,30,173000.0,5766.666666666667,3746.293187095501,51.0,6,13.4,13.866666666666667,2019-02-08 18:15:17+00:00,2018-12-28 06:42:29+00:00,ProviderId_6,airtime,ChannelId_3,2,43,5,30,173000.0,1,0
CustomerId_5091,16,14500.0,906.25,791.8070051049898,0.0,6,16.375,23.25,2018-11-24 19:16:58+00:00,2018-11-21 17:54:38+00:00,ProviderId_5,airtime,ChannelId_3,4,4,81,16,14500.0,2,0
CustomerId_5092,11,62000.0,5636.363636363636,3801.913393877543,0.0,3,11.454545454545455,3.5454545454545454,2019-02-08 07:31:43+00:00,2019-02-01 14:36:44+00:00,ProviderId_6,airtime,ChannelId_3,2,7,6,11,62000.0,2,0
CustomerId_5094,42,52765.0,1256.3095238095239,1937.420040686435,0.0,18,8.595238095238095,17.30952380952381,2019-02-12 06:25:26+00:00,2019-01-13 09:01:59+00:00,ProviderId_4,financial_services,ChannelId_3,2,30,2,42,52765.0,1,0
CustomerId_5095,1,50000.0,50000.0,0.0,0.0,0,13.0,25.0,2018-12-25 13:10:46+00:00,2018-12-25 13:10:46+00:00,ProviderId_5,financial_services,ChannelId_3,2,1,50,1,50000.0,2,0
CustomerId_5097,1,4000.0,4000.0,0.0,0.0,0,10.0,7.0,2019-02-07 10:51:09+00:00,2019-02-07 10:51:09+00:00,ProviderId_5,financial_services,ChannelId_3,2,1,6,1,4000.0,0,1
CustomerId_5099,1,5000.0,5000.0,0.0,0.0,0,9.0,6.0,2019-02-06 09:16:39+00:00,2019-02-06 09:16:39+00:00,ProviderId_5,airtime,ChannelId_3,4,1,8,1,5000.0,0,1
CustomerId_5100,2,40000.0,20000.0,0.0,0.0,0,6.0,18.0,2019-01-18 06:20:24+00:00,2019-01-18 06:18:06+00:00,ProviderId_5,data_bundles,ChannelId_3,2,1,27,2,40000.0,2,0
CustomerId_5101,7,34060.0,4865.714285714285,7530.77874933453,0.0,3,20.0,23.714285714285715,2018-11-28 15:43:35+00:00,2018-11-22 22:21:57+00:00,ProviderId_4,financial_services,ChannelId_3,2,6,77,7,34060.0,2,0
CustomerId_5103,4,3050.0,762.5,475.0,0.0,1,7.0,18.75,2019-01-18 02:29:55+00:00,2018-11-19 07:06:44+00:00,ProviderId_5,airtime,ChannelId_3,2,60,27,4,3050.0,0,1
CustomerId_5105,8,1135000.0,141875.0,162523.34997074815,0.0,0,17.125,7.125,2019-01-01 12:24:13+00:00,2018-12-04 19:56:30+00:00,ProviderId_3,financial_services,ChannelId_3,0,28,43,8,1135000.0,2,0
CustomerId_5106,2,100000.0,50000.0,0.0,0.0,0,14.0,10.5,2019-01-11 19:27:07+00:00,2019-01-10 09:53:39+00:00,ProviderId_5,financial_services,ChannelId_3,2,2,33,2,100000.0,2,0
CustomerId_5107,18,15783.0,876.8333333333334,735.3613157529313,0.0,6,8.666666666666666,18.11111111111111,2019-02-03 22:14:05+00:00,2019-01-16 10:32:10+00:00,ProviderId_4,financial_services,ChannelId_3,2,19,10,18,15783.0,2,0
CustomerId_5108,27,177388.0,6569.925925925926,3368.370547927907,82.77777777777777,6,13.074074074074074,16.62962962962963,2019-02-08 17:34:49+00:00,2018-11-18 05:03:00+00:00,ProviderId_1,financial_services,ChannelId_3,2,83,5,27,177388.0,1,0
CustomerId_511,1,2000.0,2000.0,0.0,0.0,0,7.0,8.0,2019-02-08 07:44:57+00:00,2019-02-08 07:44:57+00:00,ProviderId_1,financial_services,ChannelId_3,2,1,6,1,2000.0,0,1
CustomerId_5111,5,31000.0,6200.0,3834.057902536163,0.0,2,9.8,28.0,2018-12-28 10:15:04+00:00,2018-12-28 09:55:58+00:00,ProviderId_4,financial_services,ChannelId_3,2,1,47,5,31000.0,2,0
CustomerId_5112,5,5000.0,1000.0,0.0,0.0,0,22.0,7.0,2018-12-07 22:22:34+00:00,2018-12-07 22:15:16+00:00,ProviderId_3,airtime,ChannelId_3,1,1,68,5,5000.0,0,1
CustomerId_5113,20,152000.0,7600.0,2962.9288497061575,0.0,8,9.5,13.55,2019-02-13 05:20:22+00:00,2019-01-18 12:14:41+00:00,ProviderId_4,airtime,ChannelId_3,2,26,1,20,152000.0,1,0
CustomerId_5115,3,8000.0,2666.6666666666665,2081.6659994661327,0.0,0,9.0,8.0,2018-12-08 17:48:47+00:00,2018-12-08 05:38:59+00:00,ProviderId_5,financial_services,ChannelId_3,2,1,67,3,8000.0,0,1
CustomerId_5116,17,17040.0,1002.3529411764706,623.9544195268263,0.0,4,14.882352941176471,21.88235294117647,2019-01-24 00:52:32+00:00,2019-01-21 15:21:10+00:00,ProviderId_5,airtime,ChannelId_3,4,3,21,17,17040.0,2,0
CustomerId_5118,9,62000.0,6888.888888888889,3257.470047615344,0.0,3,13.333333333333334,14.333333333333334,2019-02-01 15:39:12+00:00,2019-01-25 12:41:56+00:00,ProviderId_6,financial_services,ChannelId_3,2,8,12,9,62000.0,2,0
CustomerId_5119,10,46540.0,4654.0,7243.033741311563,0.0,4,15.5,8.4,2019-02-10 17:01:25+00:00,2019-02-08 17:47:27+00:00,ProviderId_6,financial_services,ChannelId_3,2,2,3,10,46540.0,1,0
CustomerId_5120,1,10000.0,10000.0,0.0,0.0,0,16.0,15.0,2019-01-15 16:39:06+00:00,2019-01-15 16:39:06+00:00,ProviderId_5,financial_services,ChannelId_3,2,1,29,1,10000.0,0,1
CustomerId_5121,5,32000.0,6400.0,3781.5340802378078,0.0,2,7.0,8.0,2019-02-08 07:57:54+00:00,2019-02-08 07:48:03+00:00,ProviderId_4,financial_services,ChannelId_3,2,1,6,5,32000.0,2,0
CustomerId_5122,79,717000.0,9075.949367088608,7310.901855867127,0.0,35,12.481012658227849,8.569620253164556,2018-12-21 07:20:45+00:00,2018-12-07 12:13:17+00:00,ProviderId_4,airtime,ChannelId_3,2,14,55,79,717000.0,2,0
CustomerId_5123,1,800000.0,800000.0,0.0,0.0,0,18.0,24.0,2018-12-24 18:24:23+00:00,2018-12-24 18:24:23+00:00,ProviderId_5,financial_services,ChannelId_3,2,1,51,1,800000.0,2,0
CustomerId_5124,1,10000.0,10000.0,0.0,0.0,0,6.0,25.0,2019-01-25 06:04:25+00:00,2019-01-25 06:04:25+00:00,ProviderId_1,financial_services,ChannelId_3,2,1,20,1,10000.0,0,1
CustomerId_5126,2,10000.0,5000.0,0.0,0.0,0,15.0,24.0,2018-11-24 15:19:07+00:00,2018-11-24 15:18:30+00:00,ProviderId_3,financial_services,ChannelId_3,2,1,81,2,10000.0,0,1
CustomerId_5127,3,2155.0,718.3333333333334,576.6353556046779,0.0,1,8.0,18.666666666666668,2018-12-20 08:38:18+00:00,2018-12-16 08:40:21+00:00,ProviderId_4,airtime,ChannelId_3,2,4,56,3,2155.0,0,1
CustomerId_5128,2,56000.0,28000.0,0.0,840.0,0,12.0,4.0,2019-02-04 12:59:44+00:00,2019-02-04 12:14:12+00:00,ProviderId_3,tv,ChannelId_3,1,1,9,2,56000.0,2,0
CustomerId_5129,42,40595.0,966.547619047619,975.4489198508015,0.0,17,11.833333333333334,10.047619047619047,2019-02-13 04:44:45+00:00,2019-01-30 16:22:14+00:00,ProviderId_4,financial_services,ChannelId_3,2,14,1,42,40595.0,1,0
CustomerId_513,12,17169.0,1430.75,1774.1572711367144,0.0,5,9.666666666666666,21.25,2018-11-22 12:18:31+00:00,2018-11-21 09:54:56+00:00,ProviderId_4,financial_services,ChannelId_3,2,2,83,12,17169.0,2,0
CustomerId_5130,1,1000.0,1000.0,0.0,0.0,0,12.0,12.0,2018-12-12 12:11:06+00:00,2018-12-12 12:11:06+00:00,ProviderId_5,airtime,ChannelId_3,4,1,63,1,1000.0,0,1
CustomerId_5131,1,5000.0,5000.0,0.0,0.0,0,17.0,6.0,2019-01-06 17:54:54+00:00,2019-01-06 17:54:54+00:00,ProviderId_3,financial_services,ChannelId_3,2,1,38,1,5000.0,0,1
CustomerId_5132,1,500.0,500.0,0.0,0.0,0,21.0,2.0,2019-01-02 21:27:21+00:00,2019-01-02 21:27:21+00:00,ProviderId_6,airtime,ChannelId_3,2,1,42,1,500.0,0,1
CustomerId_5133,3,1550.0,516.6666666666666,475.2192476461084,0.0,1,8.666666666666666,28.333333333333332,2018-11-29 06:09:34+00:00,2018-11-27 14:52:05+00:00,ProviderId_4,airtime,ChannelId_3,2,2,77,3,1550.0,0,1
CustomerId_5134,5,32000.0,6400.0,3781.5340802378078,0.0,2,14.0,1.0,2019-02-01 14:04:14+00:00,2019-02-01 14:00:11+00:00,ProviderId_4,financial_services,ChannelId_3,2,1,12,5,32000.0,2,0
CustomerId_5137,1,1000.0,1000.0,0.0,0.0,0,4.0,8.0,2018-12-08 04:51:48+00:00,2018-12-08 04:51:48+00:00,ProviderId_5,airtime,ChannelId_3,4,1,68,1,1000.0,0,1
CustomerId_5138,308,2239390.0,7270.7467532467535,12402.731234388053,57.90584415584416,106,13.594155844155845,14.529220779220779,2019-02-09 12:40:01+00:00,2018-11-16 13:00:44+00:00,ProviderId_6,financial_services,ChannelId_3,2,85,4,308,2239390.0,1,0
CustomerId_5139,1,1000.0,1000.0,0.0,0.0,0,21.0,2.0,2019-01-02 21:25:14+00:00,2019-01-02 21:25:14+00:00,ProviderId_5,airtime,ChannelId_3,4,1,42,1,1000.0,0,1
CustomerId_514,2,20000.0,10000.0,0.0,0.0,0,11.0,8.0,2019-01-08 11:30:25+00:00,2019-01-08 11:27:10+00:00,ProviderId_1,financial_services,ChannelId_3,2,1,36,2,20000.0,0,1
CustomerId_5140,123,205575.0,1671.341463414634,4120.712827935947,0.0,37,11.439024390243903,16.26829268292683,2019-02-12 20:04:07+00:00,2018-11-21 04:14:28+00:00,ProviderId_6,financial_services,ChannelId_3,2,84,1,123,205575.0,1,0
CustomerId_5141,4,91000.0,22750.0,38213.21760857099,0.0,2,13.0,14.5,2018-12-16 07:43:01+00:00,2018-12-14 15:05:14+00:00,ProviderId_4,financial_services,ChannelId_2,2,2,60,4,91000.0,2,0
CustomerId_5142,3,30000.0,10000.0,0.0,0.0,0,16.333333333333332,2.0,2019-01-02 17:02:31+00:00,2019-01-02 16:56:40+00:00,ProviderId_3,financial_services,ChannelId_3,2,1,42,3,30000.0,2,0
CustomerId_5145,2,1000.0,500.0,0.0,0.0,0,4.0,16.0,2019-01-25 00:31:57+00:00,2019-01-07 08:29:36+00:00,ProviderId_5,airtime,ChannelId_3,4,18,20,2,1000.0,0,1
CustomerId_5146,3,86000.0,28666.666666666668,44500.93631973751,0.0,2,13.666666666666666,12.333333333333334,2018-12-13 09:03:20+00:00,2018-12-12 16:09:56+00:00,ProviderId_4,financial_services,ChannelId_2,2,1,63,3,86000.0,2,0
CustomerId_5147,7,42000.0,6000.0,4082.48290463863,0.0,2,10.142857142857142,25.0,2019-01-25 13:43:57+00:00,2019-01-25 09:48:34+00:00,ProviderId_6,airtime,ChannelId_3,2,1,19,7,42000.0,2,0
CustomerId_5148,221,254795.0,1152.9185520361991,1752.199128023173,0.0,92,12.615384615384615,18.144796380090497,2019-01-29 07:20:50+00:00,2018-12-09 22:04:07+00:00,ProviderId_4,financial_services,ChannelId_3,2,51,16,221,254795.0,1,0
CustomerId_5149,3,1025.0,341.6666666666667,274.24137786507225,0.0,1,8.0,10.0,2019-02-10 08:22:10+00:00,2019-02-10 08:19:25+00:00,ProviderId_4,financial_services,ChannelId_3,2,1,4,3,1025.0,0,1
CustomerId_515,181,1444727.0,7981.917127071823,10258.518123912898,6.629834254143646,67,13.67403314917127,14.7292817679558,2019-02-12 17:16:54+00:00,2018-11-16 06:27:24+00:00,ProviderId_6,financial_services,ChannelId_3,2,89,1,181,1444727.0,1,0
CustomerId_5150,12,92000.0,7666.666666666667,3256.694736394648,0.0,5,12.0,13.666666666666666,2019-02-08 20:40:42+00:00,2019-01-25 19:22:23+00:00,ProviderId_4,airtime,ChannelId_3,2,15,5,12,92000.0,1,0
CustomerId_5152,10,206810.0,20681.0,34539.19269789354,0.0,2,14.8,13.6,2019-01-12 13:51:47+00:00,2018-12-14 18:31:30+00:00,ProviderId_5,financial_services,ChannelId_3,2,29,32,10,206810.0,2,0
CustomerId_5154,1,10000.0,10000.0,0.0,0.0,0,8.0,1.0,2019-01-01 08:19:09+00:00,2019-01-01 08:19:09+00:00,ProviderId_5,financial_services,ChannelId_3,2,1,44,1,10000.0,0,1
CustomerId_5155,121,29763180.0,245976.69421487604,575848.9113378442,0.0,12,15.380165289256198,11.190082644628099,2019-02-13 07:44:44+00:00,2019-02-09 15:37:42+00:00,ProviderId_5,financial_services,ChannelId_3,2,4,1,121,29763180.0,1,0
CustomerId_5156,15,9750.0,650.0,457.087050165033,0.0,6,10.6,15.133333333333333,2019-01-24 10:06:44+00:00,2019-01-02 17:02:05+00:00,ProviderId_4,financial_services,ChannelId_3,2,22,20,15,9750.0,2,0
CustomerId_5157,23,151500.0,6586.95652173913,3719.2746540917315,0.0,8,10.26086956521739,13.391304347826088,2019-02-11 19:01:47+00:00,2019-01-18 08:37:21+00:00,ProviderId_4,airtime,ChannelId_3,2,25,2,23,151500.0,1,0
CustomerId_5159,17,348880.0,20522.352941176472,31546.181331781616,981.1764705882352,5,8.941176470588236,16.235294117647058,2019-02-10 16:30:23+00:00,2019-01-20 11:43:40+00:00,ProviderId_6,financial_services,ChannelId_3,2,22,3,17,348880.0,1,0
CustomerId_516,3,2050.0,683.3333333333334,548.4827557301445,0.0,2,20.0,7.0,2018-12-07 20:18:13+00:00,2018-12-07 20:16:28+00:00,ProviderId_4,financial_services,ChannelId_2,2,1,68,3,2050.0,0,1
CustomerId_5160,8,11180.0,1397.5,1671.011242161037,0.0,4,17.0,18.75,2018-12-22 19:58:52+00:00,2018-12-11 11:53:10+00:00,ProviderId_4,financial_services,ChannelId_2,2,12,53,8,11180.0,2,0
CustomerId_5162,5,11000.0,2200.0,1643.1676725154985,0.0,1,14.6,6.6,2019-01-08 20:32:26+00:00,2019-01-03 08:13:27+00:00,ProviderId_6,airtime,ChannelId_3,2,6,36,5,11000.0,2,0
CustomerId_5163,5,40000.0,8000.0,2738.6127875258308,0.0,2,12.6,21.0,2018-12-21 13:04:05+00:00,2018-12-21 12:41:44+00:00,ProviderId_1,airtime,ChannelId_3,2,1,54,5,40000.0,2,0
CustomerId_5164,42,83407.0,1985.8809523809523,3276.6302753120854,17.857142857142858,13,14.047619047619047,19.523809523809526,2019-01-08 18:33:54+00:00,2018-12-29 16:18:59+00:00,ProviderId_6,airtime,ChannelId_3,2,11,36,42,83407.0,2,0
CustomerId_5165,2,510.0,255.0,346.4823227814083,0.0,1,17.0,25.0,2019-01-25 17:13:00+00:00,2019-01-25 17:12:12+00:00,ProviderId_1,airtime,ChannelId_2,2,1,19,2,510.0,0,1
CustomerId_5166,9,195840.0,21760.0,30704.69670913556,0.0,2,15.666666666666666,17.555555555555557,2019-01-29 18:28:00+00:00,2019-01-04 17:38:08+00:00,ProviderId_5,financial_services,ChannelId_3,2,26,15,9,195840.0,2,0
CustomerId_5167,4,22000.0,5500.0,3696.845502136473,0.0,2,4.0,8.0,2019-02-08 04:11:04+00:00,2019-02-08 04:09:19+00:00,ProviderId_4,airtime,ChannelId_2,2,1,6,4,22000.0,2,0
CustomerId_5168,15,103200.0,6880.0,3395.6274404424453,80.0,4,10.066666666666666,11.466666666666667,2019-02-08 14:15:45+00:00,2018-12-21 08:06:30+00:00,ProviderId_1,airtime,ChannelId_3,2,50,5,15,103200.0,1,0
CustomerId_5169,6,3510.0,585.0,373.29612909860185,0.0,2,15.5,6.5,2019-02-10 20:37:24+00:00,2019-02-04 08:36:43+00:00,ProviderId_4,financial_services,ChannelId_3,2,7,3,6,3510.0,0,1
CustomerId_517,5,32000.0,6400.0,3781.5340802378078,0.0,2,8.8,8.0,2019-02-08 09:03:38+00:00,2019-02-08 08:59:00+00:00,ProviderId_4,financial_services,ChannelId_3,2,1,6,5,32000.0,2,0
CustomerId_5170,12,14300.0,1191.6666666666667,976.2715096765144,0.0,4,16.333333333333332,5.833333333333333,2018-12-09 23:28:39+00:00,2018-12-04 06:24:15+00:00,ProviderId_4,financial_services,ChannelId_3,2,6,66,12,14300.0,2,0
CustomerId_5171,75,540696.0,7209.28,3639.904136545802,20.0,31,9.053333333333333,17.04,2019-02-11 19:38:12+00:00,2018-11-16 11:46:00+00:00,ProviderId_4,airtime,ChannelId_3,2,88,2,75,540696.0,1,0
CustomerId_5172,52,414700.0,7975.0,3641.152317066458,0.0,21,10.51923076923077,17.634615384615383,2019-02-04 05:22:18+00:00,2018-11-30 12:14:58+00:00,ProviderId_4,airtime,ChannelId_3,2,66,10,52,414700.0,1,0
CustomerId_5173,14,102000.0,7285.714285714285,3023.7157840738178,0.0,4,15.928571428571429,13.142857142857142,2019-02-01 12:43:11+00:00,2019-01-11 17:26:55+00:00,ProviderId_6,financial_services,ChannelId_3,2,21,12,14,102000.0,2,0
CustomerId_5174,86,39480.0,459.06976744186045,413.63632195437737,0.0,37,12.116279069767442,16.13953488372093,2019-02-12 19:29:40+00:00,2018-11-17 17:30:35+00:00,ProviderId_5,airtime,ChannelId_3,4,88,1,86,39480.0,1,0
CustomerId_5175,17,122000.0,7176.470588235294,2920.515667601508,0.0,5,12.647058823529411,15.588235294117647,2019-02-01 12:07:06+00:00,2018-12-21 12:56:58+00:00,ProviderId_6,financial_services,ChannelId_3,2,42,12,17,122000.0,2,0
CustomerId_5176,4,20400.0,5100.0,4001.666319589045,0.0,2,1.0,16.0,2018-11-16 01:11:22+00:00,2018-11-16 01:09:41+00:00,ProviderId_4,airtime,ChannelId_2,2,1,90,4,20400.0,2,0
CustomerId_5177,6,351072.0,58512.0,82189.87854961217,0.0,3,19.5,28.333333333333332,2019-01-29 19:22:49+00:00,2019-01-28 19:58:53+00:00,ProviderId_4,financial_services,ChannelId_2,2,1,15,6,351072.0,2,0
CustomerId_5178,5,32000.0,6400.0,3781.5340802378078,0.0,2,12.0,8.0,2019-02-08 12:20:31+00:00,2019-02-08 12:14:11+00:00,ProviderId_4,financial_services,ChannelId_3,2,1,5,5,32000.0,2,0
CustomerId_5179,1,3000.0,3000.0,0.0,0.0,0,9.0,7.0,2019-02-07 09:49:41+00:00,2019-02-07 09:49:41+00:00,ProviderId_5,airtime,ChannelId_3,4,1,7,1,3000.0,0,1
CustomerId_518,6,32000.0,5333.333333333333,2875.1811537130434,0.0,2,17.0,25.0,2019-01-25 17:30:07+00:00,2019-01-25 17:18:25+00:00,ProviderId_4,financial_services,ChannelId_3,2,1,19,6,32000.0,2,0
CustomerId_5180,2,8622.0,4311.0,5217.033831594347,570.0,1,16.0,15.0,2018-11-15 16:43:57+00:00,2018-11-15 16:43:33+00:00,ProviderId_4,financial_services,ChannelId_2,2,1,90,2,8622.0,0,1
CustomerId_5181,9,62000.0,6888.888888888889,3257.470047615344,0.0,3,12.88888888888889,17.444444444444443,2019-02-08 19:14:30+00:00,2019-01-25 08:00:52+00:00,ProviderId_6,financial_services,ChannelId_3,2,15,5,9,62000.0,2,0
CustomerId_5183,2,2000.0,1000.0,0.0,0.0,0,15.0,22.0,2018-12-22 19:51:23+00:00,2018-12-22 11:45:46+00:00,ProviderId_5,financial_services,ChannelId_3,2,1,53,2,2000.0,0,1
CustomerId_5184,1,500.0,500.0,0.0,0.0,0,17.0,10.0,2019-01-10 17:15:02+00:00,2019-01-10 17:15:02+00:00,ProviderId_5,airtime,ChannelId_3,4,1,34,1,500.0,0,1
CustomerId_5185,1,80000.0,80000.0,0.0,0.0,0,13.0,13.0,2018-12-13 13:48:24+00:00,2018-12-13 13:48:24+00:00,ProviderId_5,ticket,ChannelId_1,4,1,62,1,80000.0,2,0
CustomerId_5186,7,51000.0,7285.714285714285,3638.419332360584,0.0,3,17.428571428571427,21.0,2018-12-21 18:46:27+00:00,2018-12-21 17:55:06+00:00,ProviderId_3,airtime,ChannelId_3,2,1,54,7,51000.0,2,0
CustomerId_5189,2,2000.0,1000.0,0.0,0.0,0,8.0,17.0,2019-01-17 09:35:23+00:00,2019-01-17 07:39:41+00:00,ProviderId_5,airtime,ChannelId_3,2,1,28,2,2000.0,0,1
CustomerId_5192,1,13000.0,13000.0,0.0,1590.0,1,8.0,8.0,2019-02-08 08:56:19+00:00,2019-02-08 08:56:19+00:00,ProviderId_4,utility_bill,ChannelId_5,2,1,6,1,13000.0,0,1
CustomerId_5194,50,140176.0,2803.52,3230.5804636697876,0.0,12,15.62,15.64,2019-01-02 18:59:13+00:00,2018-11-15 15:26:44+00:00,ProviderId_6,airtime,ChannelId_3,2,49,42,50,140176.0,2,0
CustomerId_5196,6,32000.0,5333.333333333333,3945.461527713414,0.0,2,9.0,8.0,2019-02-08 09:51:51+00:00,2019-02-08 09:44:48+00:00,ProviderId_6,airtime,ChannelId_3,2,1,6,6,32000.0,2,0
CustomerId_5198,19,76384.0,4020.2105263157896,4095.5706098031123,142.10526315789474,2,14.157894736842104,16.526315789473685,2018-11-19 11:55:38+00:00,2018-11-16 14:43:20+00:00,ProviderId_6,financial_services,ChannelId_3,2,3,86,19,76384.0,2,0
CustomerId_5199,1,5000.0,5000.0,0.0,0.0,0,23.0,19.0,2018-12-19 23:27:50+00:00,2018-12-19 23:27:50+00:00,ProviderId_3,airtime,ChannelId_3,1,1,56,1,5000.0,0,1
CustomerId_520,24,144034.0,6001.416666666667,8711.232473659795,271.4583333333333,9,12.625,18.0,2019-01-17 16:16:52+00:00,2018-11-15 11:10:28+00:00,ProviderId_6,airtime,ChannelId_3,2,64,27,24,144034.0,2,0
CustomerId_5200,12,97600.0,8133.333333333333,6036.304307850101,200.0,3,9.833333333333334,5.5,2019-02-08 11:23:53+00:00,2019-01-26 11:49:22+00:00,ProviderId_6,financial_services,ChannelId_3,2,13,5,12,97600.0,1,0
CustomerId_5201,13,14660.0,1127.6923076923076,1345.5182015748544,0.0,5,13.307692307692308,23.615384615384617,2018-12-24 11:03:08+00:00,2018-12-23 08:59:41+00:00,ProviderId_6,financial_services,ChannelId_3,2,2,51,13,14660.0,2,0
CustomerId_5202,7,62000.0,8857.142857142857,6094.49400220044,0.0,3,17.0,8.0,2019-02-08 17:11:50+00:00,2019-02-08 17:08:04+00:00,ProviderId_4,financial_services,ChannelId_3,2,1,5,7,62000.0,2,0
CustomerId_5203,103,465800.0,4522.330097087379,3767.0639745041303,0.0,23,10.70873786407767,15.533980582524272,2019-02-13 08:01:40+00:00,2018-11-22 21:43:11+00:00,ProviderId_6,airtime,ChannelId_3,2,83,1,103,465800.0,1,0
CustomerId_5204,14,47350.0,3382.1428571428573,4062.0479461084055,0.0,6,15.928571428571429,18.928571428571427,2019-02-06 11:03:14+00:00,2019-01-23 20:08:50+00:00,ProviderId_4,financial_services,ChannelId_3,2,14,7,14,47350.0,2,0
CustomerId_5206,5,30400.0,6080.0,4100.2438951847735,0.0,2,9.0,16.0,2018-11-16 09:49:46+00:00,2018-11-16 09:46:05+00:00,ProviderId_4,financial_services,ChannelId_3,2,1,90,5,30400.0,2,0
CustomerId_5207,20,122000.0,6100.0,3593.122084732089,0.0,5,15.45,12.65,2019-02-08 16:22:43+00:00,2019-01-18 15:17:26+00:00,ProviderId_6,airtime,ChannelId_3,2,22,5,20,122000.0,1,0
CustomerId_5208,20,201000.0,10050.0,5762.6291514240365,0.0,7,10.85,12.2,2019-02-08 14:12:07+00:00,2018-12-07 14:14:04+00:00,ProviderId_6,financial_services,ChannelId_3,2,63,5,20,201000.0,1,0
CustomerId_521,2,1002000.0,501000.0,705692.5676241744,0.0,0,18.0,14.0,2019-01-14 18:14:49+00:00,2019-01-14 18:05:51+00:00,ProviderId_1,airtime,ChannelId_3,2,1,30,2,1002000.0,2,0
CustomerId_5210,1,5000.0,5000.0,0.0,0.0,0,20.0,3.0,2018-12-03 20:42:11+00:00,2018-12-03 20:42:11+00:00,ProviderId_1,financial_services,ChannelId_3,2,1,72,1,5000.0,0,1
CustomerId_5211,72,536701.0,7454.180555555556,13696.589161175827,0.013888888888888888,23,14.0,19.27777777777778,2019-02-03 13:18:35+00:00,2019-01-15 11:44:07+00:00,ProviderId_6,financial_services,ChannelId_3,2,20,10,72,536701.0,1,0
CustomerId_5212,5,30400.0,6080.0,4100.2438951847735,0.0,2,13.0,16.0,2018-11-16 13:38:40+00:00,2018-11-16 13:35:00+00:00,ProviderId_4,financial_services,ChannelId_3,2,1,89,5,30400.0,2,0
CustomerId_5214,2,2000.0,1000.0,0.0,0.0,0,7.5,17.0,2018-11-17 08:01:03+00:00,2018-11-17 07:59:25+00:00,ProviderId_3,financial_services,ChannelId_3,2,1,89,2,2000.0,0,1
CustomerId_5216,5,32000.0,6400.0,3781.5340802378078,0.0,2,12.0,8.0,2019-02-08 12:23:52+00:00,2019-02-08 12:14:01+00:00,ProviderId_4,financial_services,ChannelId_3,2,1,5,5,32000.0,2,0
CustomerId_5218,31,43333.0,1397.8387096774193,3583.1097489636404,0.0,13,14.129032258064516,6.516129032258065,2019-02-11 09:42:08+00:00,2019-02-05 15:16:05+00:00,ProviderId_6,airtime,ChannelId_3,2,6,3,31,43333.0,1,0
CustomerId_522,3,609000.0,203000.0,168008.9283341811,390.0,0,9.0,24.0,2018-11-24 09:43:20+00:00,2018-11-24 09:30:53+00:00,ProviderId_6,financial_services,ChannelId_1,0,1,82,3,609000.0,2,0
CustomerId_5221,6,41000.0,6833.333333333333,3763.863263545405,0.0,3,20.0,21.0,2018-12-21 20:12:26+00:00,2018-12-21 20:07:59+00:00,ProviderId_4,airtime,ChannelId_2,2,1,54,6,41000.0,2,0
CustomerId_5223,12,31000.0,2583.3333333333335,3013.8568866708542,0.0,2,16.916666666666668,15.5,2018-12-01 18:39:02+00:00,2018-11-30 20:30:43+00:00,ProviderId_6,airtime,ChannelId_3,2,1,74,12,31000.0,2,0
CustomerId_5225,27,210000.0,7777.777777777777,2531.8484177091664,0.0,10,11.0,12.333333333333334,2019-02-13 08:59:59+00:00,2018-12-21 14:59:43+00:00,ProviderId_4,airtime,ChannelId_3,2,54,1,27,210000.0,1,0
CustomerId_5226,15,100000.0,6666.666666666667,3638.4193323605837,0.0,6,9.733333333333333,13.0,2019-02-11 19:51:49+00:00,2019-01-25 05:38:43+00:00,ProviderId_4,airtime,ChannelId_3,2,18,2,15,100000.0,1,0
CustomerId_5227,9,52400.0,5822.222222222223,4292.370492448717,0.0,3,10.11111111111111,14.666666666666666,2019-02-01 06:20:48+00:00,2019-01-25 08:50:49+00:00,ProviderId_6,financial_services,ChannelId_3,2,7,13,9,52400.0,2,0
CustomerId_5229,36,234000.0,6500.0,3609.51124510943,0.0,8,8.666666666666666,15.5,2019-02-08 13:41:40+00:00,2018-12-19 17:07:22+00:00,ProviderId_6,airtime,ChannelId_3,2,51,5,36,234000.0,1,0
